lead_time,avg_price_per_room,no_of_special_requests,arrival_date,arrival_month,market_segment_type,no_of_week_nights,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
4.02535169073515,5.13167228913909,0.0,16,8,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,3,0
4.418840607796598,4.747537427275013,0.6931471805599453,1,7,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,1
4.343805421853684,4.293878247897177,0.0,6,7,1.3862943611198906,1.6094379124341003,0.0,7.610357618312838,2,1
4.343805421853684,4.371344786327021,0.0,19,3,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
4.204692619390966,5.0132984115157395,0.0,15,9,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
2.772588722239781,4.867534450455582,0.6931471805599453,4,10,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,1,1
0.6931471805599453,0.0,0.0,26,8,0.6931471805599453,0.6931471805599453,0.0,7.609862200913554,2,1
3.6375861597263857,4.520701029361642,1.3862943611198906,19,10,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.609862200913554,1,1
1.791759469228055,4.4075725416416205,1.0986122886681098,27,2,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
3.5263605246161616,5.003274939689963,1.0986122886681098,19,11,1.6094379124341003,1.9459101490553132,1.0986122886681098,7.610357618312838,2,0
2.8903717578961645,5.442417710521793,0.6931471805599453,22,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
4.736198448394496,4.454347296253507,0.0,30,6,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
3.367295829986474,5.368915615393574,0.0,17,5,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,1,0
3.713572066704308,4.560904769690076,1.0986122886681098,13,12,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
0.0,4.720282993088596,0.0,5,5,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
5.220355825078324,4.420405647542997,1.0986122886681098,17,8,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,0
4.997212273764115,4.8283137373023015,0.0,2,6,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,3,0
0.6931471805599453,4.110873864173311,0.0,28,2,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,1,0
5.049856007249537,5.2327116094500425,0.0,16,8,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
2.9444389791664403,4.543294782270004,0.0,9,9,1.6094379124341003,1.6094379124341003,0.0,7.609862200913554,2,0
1.6094379124341003,4.382026634673881,1.0986122886681098,27,8,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,2,1
2.9444389791664403,5.0238805208462765,0.6931471805599453,16,8,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
2.302585092994046,4.562888793731485,0.6931471805599453,4,9,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,1,1
4.330733340286331,4.663439094112067,0.0,30,10,1.6094379124341003,0.0,1.0986122886681098,7.610357618312838,2,0
3.4657359027997265,4.301358731606427,1.0986122886681098,20,2,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
3.6375861597263857,4.460144413937834,0.0,16,9,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,1,1
4.430816798843313,4.460144413937834,0.6931471805599453,5,8,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.609862200913554,2,1
4.634728988229636,4.328098292648326,1.3862943611198906,13,12,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,1
1.3862943611198906,5.196893536410073,0.6931471805599453,11,9,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,1,0
5.680172609017068,4.473921899378137,0.0,13,12,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
3.6635616461296463,4.52124495105033,0.0,21,8,1.6094379124341003,0.0,1.0986122886681098,7.610357618312838,1,1
2.70805020110221,5.075173815233827,0.0,8,5,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,3,0
2.6390573296152584,4.912654885736052,0.6931471805599453,28,10,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,2,1
0.6931471805599453,4.499809670330265,0.0,13,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
0.6931471805599453,0.0,1.0986122886681098,22,1,0.6931471805599453,0.6931471805599453,0.0,7.610357618312838,1,1
0.0,5.0369526024136295,0.0,8,8,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.609862200913554,2,1
2.772588722239781,4.787491742782046,0.0,3,12,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.477336814478207,4.5217885770490405,1.3862943611198906,13,11,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
5.493061443340548,5.020255537473246,0.0,7,10,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,3,0
0.0,4.394449154672439,0.6931471805599453,4,8,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,2,1
2.6390573296152584,4.394449154672439,0.0,2,3,1.0986122886681098,1.3862943611198906,0.0,7.610357618312838,1,1
1.3862943611198906,4.189654742026425,0.0,23,11,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.609862200913554,1,1
1.0986122886681098,4.564348191467836,0.0,4,5,0.0,0.6931471805599453,0.0,7.610357618312838,1,1
1.3862943611198906,4.890349128221754,0.6931471805599453,15,6,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
3.912023005428146,4.5031374604229395,0.6931471805599453,2,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
5.135798437050262,4.666265285347902,0.6931471805599453,12,8,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
2.3978952727983707,4.509649984130679,1.3862943611198906,27,11,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
5.231108616854587,4.7318028369214575,0.0,28,8,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,2,0
5.384495062789089,5.074861266395527,1.0986122886681098,8,8,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,3,0
1.3862943611198906,4.23410650459726,0.0,12,12,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,1,1
3.091042453358316,4.700480365792417,0.6931471805599453,29,10,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,1,1
5.049856007249537,4.879006851617819,0.6931471805599453,1,8,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
5.717027701406222,4.3694478524670215,0.6931471805599453,19,8,1.3862943611198906,1.3862943611198906,1.0986122886681098,7.610357618312838,2,1
2.9444389791664403,4.725172978382788,0.0,2,10,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.609862200913554,2,1
2.995732273553991,4.5217885770490405,0.6931471805599453,12,2,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
4.007333185232471,4.718498871295094,0.6931471805599453,30,10,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,0
5.313205979041787,4.577798989191959,0.6931471805599453,29,7,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
3.4965075614664802,4.384523514872469,0.0,24,12,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
4.382026634673881,4.502583597212991,0.0,2,9,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,2,0
4.787491742782046,4.808111029984782,0.0,23,7,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.0943445622221,4.653960350157523,1.0986122886681098,24,11,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
3.2188758248682006,4.499809670330265,0.0,6,1,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
1.6094379124341003,4.564348191467836,0.0,25,10,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,2,1
2.6390573296152584,4.990432586778736,0.6931471805599453,28,6,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
2.302585092994046,4.152298955482657,0.6931471805599453,6,2,1.6094379124341003,1.9459101490553132,1.0986122886681098,7.610357618312838,2,1
4.6443908991413725,4.763028270603671,0.0,15,6,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
2.0794415416798357,5.143591521344882,1.0986122886681098,9,10,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.609862200913554,2,1
5.062595033026967,4.525910505002459,0.0,11,7,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
4.962844630259907,4.68213122712422,0.0,20,6,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
3.970291913552122,4.6913478822291435,0.0,17,10,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
3.044522437723423,4.410371107683024,0.0,7,12,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
4.290459441148391,4.549657476057832,0.6931471805599453,23,12,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
2.1972245773362196,4.189654742026425,0.6931471805599453,28,7,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
4.382026634673881,4.727830198723979,0.0,9,7,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
2.772588722239781,4.983606621708336,0.6931471805599453,8,7,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,1,0
5.402677381872279,4.110873864173311,0.0,17,10,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.609862200913554,1,1
4.990432586778736,4.68213122712422,0.6931471805599453,24,4,1.6094379124341003,0.0,1.0986122886681098,7.610357618312838,2,0
5.402677381872279,4.394449154672439,0.0,12,8,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
1.9459101490553132,4.919980925828125,0.6931471805599453,19,10,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.609862200913554,1,1
2.9444389791664403,4.497584975308154,0.0,9,5,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.610357618312838,1,1
5.545177444479562,4.153242203469586,0.0,27,12,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,2,1
3.044522437723423,4.3665322137152325,0.6931471805599453,17,4,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
3.044522437723423,5.056245805348308,0.0,11,5,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,0
4.7535901911063645,4.798266815950004,0.0,5,8,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
4.418840607796598,4.609660091260944,0.0,24,3,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
4.248495242049359,4.328098292648326,0.6931471805599453,25,11,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
3.6888794541139363,4.948759890378168,1.0986122886681098,19,11,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,3,1
1.3862943611198906,4.330733340286331,0.0,11,3,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
0.0,4.382026634673881,0.6931471805599453,26,2,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
5.0106352940962555,5.279644101282416,0.6931471805599453,12,8,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
4.997212273764115,4.786491242448462,0.6931471805599453,3,8,1.6094379124341003,2.3978952727983707,1.6094379124341003,7.610357618312838,2,0
4.584967478670572,4.403665809777363,0.0,30,10,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
3.5263605246161616,4.375757021660286,1.0986122886681098,5,3,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.543294782270004,4.707997495787562,0.6931471805599453,13,8,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
5.117993812416755,4.865224091322398,0.0,29,8,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,3,0
2.772588722239781,5.295814236329918,1.3862943611198906,6,4,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,1
4.31748811353631,4.640537329825382,0.6931471805599453,26,12,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
3.9318256327243257,4.596129441335942,0.0,2,11,1.3862943611198906,1.6094379124341003,0.0,7.610357618312838,3,1
4.852030263919617,4.502583597212991,0.0,25,7,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
4.23410650459726,4.894850261102546,0.0,21,5,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
4.290459441148391,4.424247650107844,0.6931471805599453,8,3,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
2.6390573296152584,5.402677381872279,0.0,4,5,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.51085950651685,4.851248708584797,0.6931471805599453,20,8,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
3.2188758248682006,4.454347296253507,0.0,6,2,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,1,0
4.672828834461906,4.666077120891613,0.0,8,5,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
3.912023005428146,5.13167228913909,0.6931471805599453,20,8,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,3,0
5.313205979041787,4.866379938108757,1.0986122886681098,6,9,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
0.0,4.9344739331306915,0.0,17,8,1.6094379124341003,0.0,0.6931471805599453,7.609862200913554,2,1
5.231108616854587,4.7318028369214575,0.0,28,8,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,2,0
4.852030263919617,4.970507503005476,0.0,1,9,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
5.262690188904886,4.751432692966343,1.0986122886681098,4,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
4.663439094112067,4.709530201312334,0.0,12,10,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.609862200913554,2,0
4.624972813284271,4.5921862584297966,0.0,8,6,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
2.4849066497880004,4.912654885736052,1.0986122886681098,27,4,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,2,0
4.204692619390966,4.844187086458591,0.0,19,7,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
3.5553480614894135,4.460144413937834,0.6931471805599453,7,10,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,1,1
2.1972245773362196,4.718498871295094,1.3862943611198906,21,2,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.605170185988092,4.919250732294404,0.6931471805599453,19,5,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
4.532599493153256,4.350277936359301,0.6931471805599453,7,8,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.609862200913554,2,0
0.0,4.499809670330265,0.0,29,3,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
4.553876891600541,4.72384171570559,0.0,28,4,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
4.48863636973214,4.763028270603671,0.0,2,5,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
2.0794415416798357,4.804021044733257,1.0986122886681098,13,11,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,1
1.3862943611198906,4.584967478670572,0.6931471805599453,23,6,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
3.871201010907891,4.384523514872469,0.6931471805599453,11,11,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
3.044522437723423,4.564348191467836,0.0,18,9,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.532599493153256,4.577798989191959,0.6931471805599453,14,4,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
4.5217885770490405,4.857095538727753,0.6931471805599453,20,10,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,0
4.897839799950911,4.8346933442663405,0.0,16,8,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.553876891600541,4.293878247897177,0.6931471805599453,3,12,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,2,0
3.332204510175204,4.186619838331271,0.0,5,1,1.3862943611198906,0.6931471805599453,0.0,7.610357618312838,1,1
1.0986122886681098,4.276666119016055,0.0,10,2,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,2,1
4.406719247264253,4.913757219119769,1.0986122886681098,9,5,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,2,0
4.31748811353631,4.328098292648326,1.0986122886681098,19,11,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,0
4.941642422609304,4.293878247897177,0.6931471805599453,3,12,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,2,0
5.056245805348308,4.666265285347902,0.6931471805599453,26,7,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
3.4011973816621555,4.816645932434619,0.0,18,9,1.6094379124341003,0.0,1.0986122886681098,7.610357618312838,2,0
3.828641396489095,4.430578675256047,0.0,8,9,1.6094379124341003,1.791759469228055,0.0,7.609862200913554,2,1
5.733341276897746,4.373238128640803,0.6931471805599453,23,11,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.174387269895637,4.669083511731744,1.6094379124341003,31,10,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
4.189654742026425,4.968979618827423,0.0,5,9,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,3,1
0.0,4.964242254526545,0.0,20,5,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,3,1
5.117993812416755,4.612939923252452,0.6931471805599453,30,9,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
5.733341276897746,4.289225803818339,0.0,29,12,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
5.44673737166631,4.755312844417811,0.6931471805599453,8,6,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
